, 2390759
AP3B1, 5
ENTPD1, 5
USP8, 5
CPEB3, 5
ZNHIT6, 5
PTBP2, 5
TUSC3, 5
FYCO1, 5
SEPT7, 5
DCAF10, 5
TRPV2, 5
HDAC9, 5
LSM14A, 5
RERG, 5
EIF2AK2, 5
TASP1, 5
NAALADL2, 5
PCMT1, 5
BDP1, 5
ARIH1, 5
ZMYM4, 5
NAA25, 5
TXNDC11, 5
CD74, 5
GPATCH8, 5
RASA3, 5
ABLIM1, 5
ADGRL2, 5
C2CD3, 5
TRAM2, 5
CERS5, 5
JAK1, 5
CDADC1, 5
MNAT1, 5
GOLGA4, 5
CAPRIN1, 5
GIT2, 5
EVI5L, 5
ERCC6L2, 5
RAPGEF4, 5
HACL1, 5
LRP1B, 5
GRIA4, 5
PLIN2, 5
TAT, 5
WNK1, 5
ANKRD28, 5
AFG1L, 5
MEIS1, 5
SH3PXD2A, 5
PSMD11, 5
DHTKD1, 5
ARHGAP31, 5
UNK, 5
PARP12, 5
CCNT2, 5
AMBRA1, 5
ADAM12, 5
ATG16L2, 5
TULP3, 5
CPNE4, 5
MCTP2, 5
PRPF8, 5
BIN1, 5
MCC, 5
LAP3, 5
ZWILCH, 5
BRWD1, 5
TTC7A, 5
C7, 5
